id	age	sex	task	vdate	timepoint	run	ver	avatar	trial	block	left_pos	left_prob	up_pos	up_prob	right_pos	right_prob	score	rt	picked	picked_prob	picked_step	avoided	avoided_prob	avoided_step	iti_onset	chose_onset	waiting_onset	feedback_onset	prob_picked	pick_dist	optimal_choice	blocktype	picked_unified	avoid_unified
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	48	Lc20Uc50Rf100	c	20	c	50	f	100	true	252	right	100	2	up	50	1	119963.72	120992.16	121244.34	121908.18	100	far	TRUE	init	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	49	Lc20Uc50Rf100	c	20	c	50	f	100	false	414	up	20	1	left	50	1	122608.88	123634.08	124048.16	124246.82	50	close	FALSE	init	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	50	Lc50Uc20Rf100	c	50	c	20	f	100	true	263	right	100	2	left	50	1	124439.7	125464.24	125727.1	126388.04	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	51	Lc50Uc20Rf100	c	50	c	20	f	100	true	443	left	50	1	right	100	2	127085.56	128102.6	128545.68	128737.06	50	close	FALSE	switch	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	52	Lc50Uc20Rf100	c	50	c	20	f	100	true	323	right	100	2	up	20	1	128963.42	129985.9	130308.78	130969.62	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	53	Lc50Uc20Rf100	c	50	c	20	f	100	false	415	left	50	1	up	20	1	131668.76	132685.7	133100.44	133289.4	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	54	Lc50Uc20Rf100	c	50	c	20	f	100	false	378	up	20	1	right	100	2	133514.26	134522.7	134900.72	135089.96	20	close	FALSE	switch	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	55	Lc50Uc20Rf100	c	50	c	20	f	100	true	256	right	100	2	up	20	1	135283.26	136303.82	136559.42	137219.54	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	56	Lc50Uc20Rf100	c	50	c	20	f	100	true	350	right	100	2	up	20	1	137918.66	138935.44	139285.1	139946.74	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	57	Lc50Uc20Rf100	c	50	c	20	f	100	true	477	right	100	2	up	20	1	140648.22	141666.16	142142.94	142803.78	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	58	Lc50Uc20Rf100	c	50	c	20	f	100	true	474	left	50	1	right	100	2	143501.18	144517.82	144991.32	145180.76	50	close	FALSE	switch	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	59	Lc50Uc20Rf100	c	50	c	20	f	100	false	728	up	20	1	left	50	1	145406.66	146427	147154.76	147344.08	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	60	Lc50Uc20Rf100	c	50	c	20	f	100	false	375	left	50	1	right	100	2	147537.66	148557.7	148932.32	149121.64	50	close	FALSE	switch	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	61	Lc50Uc20Rf100	c	50	c	20	f	100	false	289	left	50	1	up	20	1	149346.68	150367.56	150656.24	150845.72	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	62	Lc50Uc20Rf100	c	50	c	20	f	100	true	373	right	100	2	up	20	1	151071.56	152092.94	152465.46	153126.48	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	63	Lc50Uc20Rf100	c	50	c	20	f	100	false	356	left	50	1	up	20	1	153826.1	154844.44	155200.76	155390.54	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	64	Lc50Uc20Rf100	c	50	c	20	f	100	false	350	up	20	1	right	100	2	155615.7	156634.46	156984.56	157173.76	20	close	FALSE	switch	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	65	Lc50Uc20Rf100	c	50	c	20	f	100	true	253	right	100	2	up	20	1	157368.64	158389.12	158642.24	159304.16	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	66	Lc50Uc20Rf100	c	50	c	20	f	100	false	442	up	20	1	left	50	1	160002.06	161018.18	161460.2	161649.88	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	67	Lc50Uc20Rf100	c	50	c	20	f	100	true	261	right	100	2	up	20	1	161843.4	162864.08	163125.38	163786.96	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	68	Lc50Uc20Rf100	c	50	c	20	f	100	false	411	left	50	1	right	100	2	164486.42	165503.28	165913.9	166103.06	50	close	FALSE	switch	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	69	Lc50Uc20Rf100	c	50	c	20	f	100	false	541	up	20	1	left	50	1	166327.86	167348.12	167888.72	168078.58	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	70	Lc50Uc20Rf100	c	50	c	20	f	100	true	294	right	100	2	left	50	1	168273.48	169295	169589.08	170253.36	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	71	Lc50Uc20Rf100	c	50	c	20	f	100	false	347	left	50	1	up	20	1	170953.66	171970.76	172317.66	172507.46	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	72	Lc50Uc20Rf100	c	50	c	20	f	100	true	318	up	20	1	left	50	1	172733.06	173752	174069.88	174258.96	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	73	Lc50Uc20Rf100	c	50	c	20	f	100	true	325	right	100	2	left	50	1	174454.48	175477.84	175802.64	176463.06	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	74	Lc50Uc20Rf100	c	50	c	20	f	100	true	666	right	100	2	left	50	1	177162.46	178178.92	178844.46	179504.6	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	75	Lc50Uc20Rf100	c	50	c	20	f	100	true	348	right	100	2	left	50	1	180203.02	181219.5	181567.48	182228.12	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	76	Lc50Uc20Rf100	c	50	c	20	f	100	false	448	up	20	1	left	50	1	182927.52	183944.12	184392.32	184582.64	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	77	Lc50Uc20Rf100	c	50	c	20	f	100	false	815	up	20	1	left	50	1	184777	185798.06	186612.74	186802.34	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	78	Lc50Uc20Rf100	c	50	c	20	f	100	true	509	right	100	2	up	20	1	186996.12	188015.76	188524.5	189187.66	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	79	Lc50Uc20Rf100	c	50	c	20	f	100	true	503	right	100	2	up	20	1	189885.56	190901.3	191404.74	192065.06	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	80	Lc50Uc20Rf100	c	50	c	20	f	100	true	474	right	100	2	up	20	1	192765.74	193782.74	194257.02	194919.18	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	81	Lc50Uc20Rf100	c	50	c	20	f	100	false	565	left	50	1	up	20	1	195617.28	196633.56	197198.1	197386.92	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	82	Lc50Uc20Rf100	c	50	c	20	f	100	true	404	right	100	2	up	20	1	197613.38	198641.22	199045.02	199705.62	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	83	Lc50Uc20Rf100	c	50	c	20	f	100	true	316	right	100	2	up	20	1	200403.34	201418.92	201734.68	202394.5	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	84	Lc50Uc20Rf100	c	50	c	20	f	100	true	539	right	100	2	left	50	1	203094.72	204113.94	204652.6	205314.5	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	85	Lc50Uc20Rf100	c	50	c	20	f	100	false	414	up	20	1	left	50	1	206016.04	207031.42	207445.62	207635.02	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	86	Lc50Uc20Rf100	c	50	c	20	f	100	true	719	left	50	1	up	20	1	207829.98	208850.66	209569.22	209758.98	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	87	Lc50Uc20Rf100	c	50	c	20	f	100	true	260	right	100	2	up	20	1	209987.48	210997.6	211257.2	211920.44	100	far	TRUE	switch	first100	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	88	Lc50Uc20Rf100	c	50	c	20	f	100	true	285	right	100	2	left	50	1	212620.96	213636.18	213921.38	214583.1	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	89	Lc50Uc20Rf100	c	50	c	20	f	100	true	287	right	100	2	left	50	1	215284.12	216301.2	216588.62	217249.92	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	90	Lc50Uc20Rf100	c	50	c	20	f	100	true	444	left	50	1	up	20	1	217948.52	218964.5	219408.46	219598.2	50	close	TRUE	switch	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	91	Lc50Uc20Rf100	c	50	c	20	f	100	false	415	up	20	1	left	50	1	219825.18	220846.68	221261.4	221451.16	20	close	FALSE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	92	Lc50Uc20Rf100	c	50	c	20	f	100	true	227	right	100	2	left	50	1	221646.48	222665.92	222892.66	223553.82	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	93	Lc50Uc20Rf100	c	50	c	20	f	100	true	345	right	100	2	left	50	1	224253.22	225271.3	225616.32	226275.68	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	94	Lc50Uc20Rf100	c	50	c	20	f	100	false	419	up	20	1	right	100	2	226975.44	227991.04	228410.52	228599.8	20	close	FALSE	switch	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	95	Lc50Uc20Rf100	c	50	c	20	f	100	true	255	right	100	2	left	50	1	228796.76	229817.62	230072.62	230733.2	100	far	TRUE	switch	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	96	Lc50Uc20Rf100	c	50	c	20	f	100	true	380	left	50	1	right	100	2	231432.6	232449.82	232829.74	233018.74	50	close	FALSE	switch	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	97	Lc50Uc20Rf100	c	50	c	20	f	100	true	533	up	100	1	left	100	1	233246.94	234268.04	234800.92	234989.58	20	close	TRUE	switch	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	98	Lc100Uc100Rf100	c	100	c	100	f	100	true	416	left	100	1	up	100	1	235186.34	236211.02	236627.08	236816.76	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	99	Lc100Uc100Rf100	c	100	c	100	f	100	true	438	up	100	1	left	100	1	237045.56	238068.58	238506.8	238697.2	100	close	TRUE	devalue	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	100	Lc100Uc100Rf100	c	100	c	100	f	100	true	286	left	100	1	up	100	1	238893.08	239918.48	240204.4	240393.28	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	101	Lc100Uc100Rf100	c	100	c	100	f	100	true	539	right	100	2	left	100	1	240621.08	241643.94	242182.48	242842.8	100	far	FALSE	devalue	first100	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	102	Lc100Uc100Rf100	c	100	c	100	f	100	true	479	up	100	1	right	100	2	243542.16	244559.56	245038.52	245228.58	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	103	Lc100Uc100Rf100	c	100	c	100	f	100	true	411	up	100	1	right	100	2	245426.08	246449.82	246860.98	247050.46	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	104	Lc100Uc100Rf100	c	100	c	100	f	100	true	345	left	100	1	up	100	1	247246.74	248270.62	248615.12	248804.28	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	105	Lc100Uc100Rf100	c	100	c	100	f	100	true	437	left	100	1	right	100	2	249031.74	250053.58	250490.1	250679.96	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	106	Lc100Uc100Rf100	c	100	c	100	f	100	true	290	up	100	1	right	100	2	250907.22	251929.08	252219.02	252408.34	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	107	Lc100Uc100Rf100	c	100	c	100	f	100	true	291	left	100	1	right	100	2	252604.56	253628.86	253919.82	254109.62	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	108	Lc100Uc100Rf100	c	100	c	100	f	100	true	293	up	100	1	left	100	1	254337.56	255359.6	255652.96	255841.66	100	close	TRUE	devalue	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	109	Lc100Uc100Rf100	c	100	c	100	f	100	true	291	left	100	1	up	100	1	256037.96	257062.14	257353.1	257542.68	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	110	Lc100Uc100Rf100	c	100	c	100	f	100	true	292	up	100	1	right	100	2	257771.96	258796.2	259087.86	259277.62	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	111	Lc100Uc100Rf100	c	100	c	100	f	100	true	257	left	100	1	up	100	1	259474.2	260498.4	260754.92	260944.12	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	112	Lc100Uc100Rf100	c	100	c	100	f	100	true	511	left	100	1	right	100	2	261171.5	262193.44	262704.66	262893.68	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	113	Lc100Uc100Rf100	c	100	c	100	f	100	true	410	left	100	1	right	100	2	263125.62	264149.08	264559.2	264748.56	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	114	Lc100Uc100Rf100	c	100	c	100	f	100	true	317	left	100	1	right	100	2	264977.26	265999.04	266316.06	266504.84	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	115	Lc100Uc100Rf100	c	100	c	100	f	100	true	297	left	100	1	up	100	1	266733.4	267756.18	268053.52	268243.2	100	close	TRUE	devalue	first20	first50
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	116	Lc100Uc100Rf100	c	100	c	100	f	100	true	352	up	100	1	left	100	1	268471.72	269495.94	269847.78	270036.82	100	close	TRUE	devalue	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	117	Lc100Uc100Rf100	c	100	c	100	f	100	true	510	up	100	1	right	100	2	270233.94	271257.66	271768.06	271956.76	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	118	Lc100Uc100Rf100	c	100	c	100	f	100	true	412	up	100	1	right	100	2	272153.22	273179.82	273591.84	273780.96	100	close	TRUE	devalue	first50	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	119	Lc100Uc100Rf100	c	100	c	100	f	100	true	378	left	100	1	right	100	2	273977.8	275000.76	275378.58	275568.02	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	120	Lc100Uc100Rf100	c	100	c	100	f	100	true	314	up	100	1	left	100	1	275796.78	276818.76	277132.96	277321.8	100	close	TRUE	devalue	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	121	Lc100Uc100Rf100	c	100	c	100	f	100	true	263	left	100	1	right	100	2	277519.76	278542.04	278804.9	278995.78	100	close	TRUE	devalue	first20	first100
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	122	Lc100Uc100Rf100	c	100	c	100	f	100	true	289	up	100	1	left	100	1	279224.1	280246.36	280535.36	280725.04	100	close	TRUE	devalue	first50	first20
bc95e61471510833b9ff44927cf6f06d	34	M	habit	2021-10-29T18:45:43.937773	1	1	20211025v3-longertrials	alien	123	Lc100Uc100Rf100	c	100	c	100	f	100	true	411	up	100	1	right	100	2	280922.82	281946.7	282358.04	282547.54	100	close	TRUE	devalue	first50	first100
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	1	Lc20Uc50Rf100	c	20	c	50	f	100	false	717	up	50	1	right	100	2	84219.279	85220.107	85937.31	86137.517	50	close	FALSE	init	first50	first100
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	2	Lc20Uc50Rf100	c	20	c	50	f	100	false	784	left	20	1	right	100	2	86387.699	87421.816	88205.743	88439.362	20	close	FALSE	init	first20	first100
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	3	Lc20Uc50Rf100	c	20	c	50	f	100	true	617	up	50	1	left	20	1	88672.858	89690.371	90307.517	90557.713	50	close	TRUE	init	first50	first20
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	4	Lc20Uc50Rf100	c	20	c	50	f	100	true	1084	right	100	2	left	20	1	90874.655	91908.814	92993.022	93793.675	100	far	TRUE	init	first100	first20
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	5	Lc20Uc50Rf100	c	20	c	50	f	100	true	667	up	50	1	left	20	1	94610.967	95611.798	96278.951	96495.855	50	close	TRUE	init	first50	first20
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	6	Lc20Uc50Rf100	c	20	c	50	f	100	true	467	right	100	2	left	20	1	96712.651	97713.458	98180.558	98997.871	100	far	TRUE	init	first100	first20
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	7	Lc20Uc50Rf100	c	20	c	50	f	100	true	434	up	50	1	left	20	1	99781.838	100799.295	101232.976	101433.124	50	close	TRUE	init	first50	first20
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	8	Lc20Uc50Rf100	c	20	c	50	f	100	false	500	up	50	1	right	100	2	101666.676	102684.118	103184.559	103401.379	50	close	FALSE	init	first50	first100
5ffd527d6b69b85c85898f59b6cc001f	25	M	habit	2021-11-01T14:34:38.276278	1	1	20211025v3-longertrials	shark	9	Lc20Uc50Rf100	c	20	c	50	f	100	false	517	up	50	1	right	100	2	103618.204	104619.027	105136.122	105352.97	50	close	FALSE	init	first50	first100
